"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"66",65,2272932546,58.601136,16.209075,"Solanum tuberosum L."
"67",66,2272795918,57.383151,15.783103,"Solanum tuberosum L."
"68",67,2271779120,59.17937,17.993579,"Solanum tuberosum L."
"69",68,2270829541,49.372356,7.448093,"Solanum tuberosum L."
"70",69,2270829490,49.177307,8.756558,"Solanum tuberosum L."
"71",70,2270537402,31.49853,-110.84405,"Solanum tuberosum subsp. tuberosum"
"72",71,2270454837,50.75155,4.73736,"Solanum tuberosum L."
"73",72,2270418135,50.60054,3.57385,"Solanum tuberosum L."
"74",73,2270404447,50.60063,3.57393,"Solanum tuberosum L."
"75",74,2270404355,50.60064,3.57394,"Solanum tuberosum L."
"76",75,2270403296,50.60064,3.57394,"Solanum tuberosum L."
"77",76,2270389531,50.64172,4.23283,"Solanum tuberosum L."
"78",77,2270384819,50.58477,4.52708,"Solanum tuberosum L."
"79",78,2270384703,50.24371,4.4253,"Solanum tuberosum L."
"80",79,2270382123,50.7205,5.48873,"Solanum tuberosum L."
"81",80,2270381684,50.63954,4.22045,"Solanum tuberosum L."
"82",81,2270381650,50.72259,3.27415,"Solanum tuberosum L."
"83",82,2270379285,50.71831,4.41292,"Solanum tuberosum L."
"84",83,2270371743,50.63749,4.22494,"Solanum tuberosum L."
"85",84,2270361688,49.90975,5.01261,"Solanum tuberosum L."
"86",85,2270358763,50.34764,4.30046,"Solanum tuberosum L."
"87",86,2270357795,49.51009,5.49326,"Solanum tuberosum L."
"88",87,2270353748,50.53404,4.30954,"Solanum tuberosum L."
"89",88,2270353565,50.61754,3.37269,"Solanum tuberosum L."
"90",89,2270347045,50.21721,4.34789,"Solanum tuberosum L."
"91",90,2270346449,50.747,5.9887,"Solanum tuberosum L."
"92",91,2270340560,50.63955,5.11111,"Solanum tuberosum L."
"93",92,2270330024,50.05973,4.47979,"Solanum tuberosum L."
"94",93,2270329168,49.72413,5.27259,"Solanum tuberosum L."
"95",94,2270329051,50.05909,4.4793,"Solanum tuberosum L."
"96",95,2270327456,50.1708,5.32943,"Solanum tuberosum L."
"97",96,2270314757,50.60488,4.83676,"Solanum tuberosum L."
"98",97,2270308117,50.72584,2.89731,"Solanum tuberosum L."
"99",98,2269420531,51.06921,3.66829,"Solanum tuberosum L."
"100",99,2269420530,50.97836,3.55219,"Solanum tuberosum L."
"101",100,2269420529,51.27186,4.52094,"Solanum tuberosum L."
"102",101,2269420528,51.01193,2.60523,"Solanum tuberosum L."
"103",102,2269313969,53.267369,-0.6597,"Solanum tuberosum L."
"104",103,2269288672,16.721691,-92.662932,"Solanum tuberosum L."
"105",104,2269263502,53.636075,-1.816857,"Solanum tuberosum L."
"106",105,2268997499,-0.333333,-78.15,"Solanum tuberosum L."
"107",106,2268996906,-38.666667,-72,"Solanum tuberosum L."
"108",107,2268880427,-13.256111,-72.840278,"Solanum tuberosum L."
"109",108,2268322148,51.844543,12.286482,"Solanum tuberosum L."
"110",109,2265876149,50.858205,4.72439,"Solanum tuberosum L."
"111",110,2265841414,48.386079,0.594953,"Solanum tuberosum L."
"112",111,2265825467,44.666921,0.400104,"Solanum tuberosum L."
"113",112,2265813608,43.223309,76.908363,"Solanum tuberosum L."
"114",113,2252402420,-23.0725,-65.385278,"Solanum tuberosum subsp. tuberosum"
"115",114,2252401119,-22.248056,-64.971667,"Solanum tuberosum subsp. tuberosum"
"116",115,2252398755,-16.203611,-68.474722,"Solanum tuberosum L."
"117",116,2252200154,49.116707,10.39768,"Solanum tuberosum L."
"118",117,2252200151,49.781708,8.504105,"Solanum tuberosum L."
"119",118,2252200060,49.793678,8.497581,"Solanum tuberosum L."
"120",119,2252200029,49.827213,8.516765,"Solanum tuberosum L."
"121",120,2252200020,49.342796,8.506508,"Solanum tuberosum L."
"122",121,2249144697,68.712,27.432,"Solanum tuberosum L."
"123",122,2249143126,60.939,24.48,"Solanum tuberosum L."
"125",124,2248731713,60.591,-134.895,"Solanum tuberosum L."
"126",125,2247810496,52.550159,10.149822,"Solanum tuberosum L."
"127",126,2247684706,58.678547,5.547708,"Solanum tuberosum L."
"128",127,2247684336,58.672182,5.544334,"Solanum tuberosum L."
"129",128,2247643209,55.936163,14.157862,"Solanum tuberosum L."
"130",129,2247218884,59.593832,18.490598,"Solanum tuberosum L."
"131",130,2247106823,65.908375,17.889374,"Solanum tuberosum L."
"132",131,2246976898,59.714949,18.496743,"Solanum tuberosum L."
"133",132,2246969986,59.281201,15.14185,"Solanum tuberosum L."
"134",133,2246957334,59.633278,18.312858,"Solanum tuberosum L."
"135",134,2246949827,59.494324,17.832816,"Solanum tuberosum L."
"136",135,2246941397,59.51255,17.756172,"Solanum tuberosum L."
"137",136,2246939006,59.451971,17.530488,"Solanum tuberosum L."
"138",137,2246933577,59.541369,17.625224,"Solanum tuberosum L."
"139",138,2246932187,59.54222,17.628809,"Solanum tuberosum L."
"140",139,2246893412,59.668573,17.829124,"Solanum tuberosum L."
"141",140,2246891768,59.608787,17.862739,"Solanum tuberosum L."
"142",141,2246887961,59.637065,17.834325,"Solanum tuberosum L."
"143",142,2246842037,59.327109,18.262148,"Solanum tuberosum L."
"144",143,2246689628,59.429244,17.802489,"Solanum tuberosum L."
"145",144,2246677943,59.277039,17.832169,"Solanum tuberosum L."
"146",145,2246677442,59.355481,17.690882,"Solanum tuberosum L."
"147",146,2246677231,59.332332,17.738807,"Solanum tuberosum L."
"148",147,2246595355,57.771777,16.58661,"Solanum tuberosum L."
"149",148,2246595284,56.647453,13.525304,"Solanum tuberosum L."
"150",149,2246595258,56.615313,15.31906,"Solanum tuberosum L."
"151",150,2246595182,57.266426,16.475623,"Solanum tuberosum L."
"152",151,2246595088,57.916165,14.930395,"Solanum tuberosum L."
"153",152,2246594992,57.978636,14.65675,"Solanum tuberosum L."
"154",153,2246594975,57.990642,14.923505,"Solanum tuberosum L."
"155",154,2246594941,57.649947,14.387445,"Solanum tuberosum L."
"156",155,2246594798,56.34128,16.01627,"Solanum tuberosum L."
"157",156,2246594701,56.741042,15.917177,"Solanum tuberosum L."
"158",157,2246594689,56.587097,16.133177,"Solanum tuberosum L."
"159",158,2246594646,57.694546,14.010017,"Solanum tuberosum L."
"160",159,2246594639,57.0134,14.573099,"Solanum tuberosum L."
"161",160,2246594629,57.601597,16.724295,"Solanum tuberosum L."
"162",161,2246594613,58.13817,14.964001,"Solanum tuberosum L."
"163",162,2246594594,56.601025,14.752646,"Solanum tuberosum L."
"164",163,2246594567,57.015792,15.955849,"Solanum tuberosum L."
"165",164,2246594552,56.776467,16.175721,"Solanum tuberosum L."
"166",165,2246594551,57.975469,14.814028,"Solanum tuberosum L."
"167",166,2246594486,57.276354,16.46585,"Solanum tuberosum L."
"168",167,2246594485,57.318481,15.85584,"Solanum tuberosum L."
"169",168,2246594473,56.554647,16.176808,"Solanum tuberosum L."
"170",169,2246594459,58.017497,15.049745,"Solanum tuberosum L."
"171",170,2246594434,57.104053,13.442848,"Solanum tuberosum L."
"172",171,2246594412,58.057271,14.950661,"Solanum tuberosum L."
"173",172,2246594402,57.524147,16.473656,"Solanum tuberosum L."
"174",173,2246594360,57.11378,13.341509,"Solanum tuberosum L."
"175",174,2246594345,56.539569,14.013054,"Solanum tuberosum L."
"176",175,2246594339,56.960424,16.433959,"Solanum tuberosum L."
"177",176,2246594324,56.53354,15.643532,"Solanum tuberosum L."
"178",177,2246594285,57.25224,16.440571,"Solanum tuberosum L."
"179",178,2246594254,56.875257,13.317856,"Solanum tuberosum L."
"180",179,2246594208,56.90981,14.542045,"Solanum tuberosum L."
"181",180,2246594173,56.937108,13.450133,"Solanum tuberosum L."
"182",181,2246594159,57.393279,14.485523,"Solanum tuberosum L."
"183",182,2246594122,56.480488,15.599937,"Solanum tuberosum L."
"184",183,2246594101,58.037822,14.996835,"Solanum tuberosum L."
"185",184,2246594028,58.076206,14.96207,"Solanum tuberosum L."
"186",185,2246594024,56.611032,15.167667,"Solanum tuberosum L."
"187",186,2246594020,56.721217,16.309103,"Solanum tuberosum L."
"188",187,2246594018,56.741874,16.309381,"Solanum tuberosum L."
"189",188,2246594016,56.490438,15.646963,"Solanum tuberosum L."
"190",189,2246594010,57.550088,14.453129,"Solanum tuberosum L."
"191",190,2246594009,57.235272,16.422066,"Solanum tuberosum L."
"192",191,2246593987,57.574247,16.507999,"Solanum tuberosum L."
"193",192,2246593976,56.78126,16.051439,"Solanum tuberosum L."
"194",193,2246593969,57.2052,13.28576,"Solanum tuberosum L."
"195",194,2246593929,56.91368,13.399055,"Solanum tuberosum L."
"196",195,2246593925,57.0331,13.350151,"Solanum tuberosum L."
"197",196,2246593914,57.69335,15.88066,"Solanum tuberosum L."
"198",197,2246593896,57.915974,14.32803,"Solanum tuberosum L."
"199",198,2246593880,56.421097,16.073421,"Solanum tuberosum L."
"200",199,2246593877,57.746852,16.623854,"Solanum tuberosum L."
"201",200,2246593868,56.696099,16.172478,"Solanum tuberosum L."
"202",201,2246593866,57.339997,16.486924,"Solanum tuberosum L."
"203",202,2246593837,57.40341,15.494968,"Solanum tuberosum L."
"204",203,2246593835,58.01999,14.662194,"Solanum tuberosum L."
"205",204,2246593824,56.536151,15.589884,"Solanum tuberosum L."
"206",205,2246593814,56.707329,14.591299,"Solanum tuberosum L."
"207",206,2246593805,57.408321,14.987474,"Solanum tuberosum L."
"208",207,2246593793,57.790187,14.107853,"Solanum tuberosum L."
"209",208,2246593777,57.379098,16.559131,"Solanum tuberosum L."
"210",209,2246593775,56.597583,13.868649,"Solanum tuberosum L."
"211",210,2246593770,56.983593,16.468895,"Solanum tuberosum L."
"212",211,2246593761,57.736779,16.653849,"Solanum tuberosum L."
"213",212,2246593750,57.405732,14.313702,"Solanum tuberosum L."
"214",213,2246593718,57.276329,13.529661,"Solanum tuberosum L."
"215",214,2246593714,57.774747,14.555663,"Solanum tuberosum L."
"216",215,2246593713,56.696099,16.172478,"Solanum tuberosum L."
"217",216,2246593704,56.859781,16.237192,"Solanum tuberosum L."
"218",217,2246593703,56.590545,13.658992,"Solanum tuberosum L."
"219",218,2246593686,57.023953,15.852157,"Solanum tuberosum L."
"220",219,2246593660,57.382066,14.722031,"Solanum tuberosum L."
"221",220,2246593659,56.760492,15.508479,"Solanum tuberosum L."
"222",221,2246593632,56.700247,16.134165,"Solanum tuberosum L."
"223",222,2246593630,57.495142,14.713677,"Solanum tuberosum L."
"224",223,2246593623,56.934496,13.226821,"Solanum tuberosum L."
"225",224,2246593622,57.31039,14.740743,"Solanum tuberosum L."
"226",225,2246593598,56.540827,15.799551,"Solanum tuberosum L."
"227",226,2246593591,57.636601,14.481723,"Solanum tuberosum L."
"228",227,2246593578,56.518136,16.051358,"Solanum tuberosum L."
"229",228,2246593545,56.852443,15.791296,"Solanum tuberosum L."
"230",229,2246593528,57.088198,16.551576,"Solanum tuberosum L."
"231",230,2246593521,57.277286,16.459238,"Solanum tuberosum L."
"232",231,2246593516,57.110532,15.20696,"Solanum tuberosum L."
"233",232,2246593499,56.468541,13.493046,"Solanum tuberosum L."
"234",233,2246593492,57.645332,14.055167,"Solanum tuberosum L."
"235",234,2246593485,57.997327,14.854003,"Solanum tuberosum L."
"236",235,2246593480,56.647073,13.93296,"Solanum tuberosum L."
"237",236,2246593474,57.359403,14.804119,"Solanum tuberosum L."
"238",237,2246593461,56.687664,16.138944,"Solanum tuberosum L."
"239",238,2246593460,57.270288,16.42265,"Solanum tuberosum L."
"240",239,2246593451,56.874069,16.260315,"Solanum tuberosum L."
"241",240,2246593446,56.659779,14.915717,"Solanum tuberosum L."
"242",241,2246593430,57.398396,14.157629,"Solanum tuberosum L."
"243",242,2246593410,57.546073,14.909231,"Solanum tuberosum L."
"244",243,2246593391,56.789345,16.049849,"Solanum tuberosum L."
"245",244,2246593387,57.568081,16.76356,"Solanum tuberosum L."
"246",245,2246593362,57.941641,14.980431,"Solanum tuberosum L."
"247",246,2246593350,56.660376,13.806711,"Solanum tuberosum L."
"248",247,2246593342,56.578261,14.017734,"Solanum tuberosum L."
"249",248,2246593329,56.445182,15.845779,"Solanum tuberosum L."
"250",249,2246593320,56.662884,13.909334,"Solanum tuberosum L."
"251",250,2246593313,56.847512,14.509732,"Solanum tuberosum L."
"252",251,2246593302,57.71753,16.710452,"Solanum tuberosum L."
"253",252,2246593297,56.591613,15.488653,"Solanum tuberosum L."
"254",253,2246593286,57.10216,14.47115,"Solanum tuberosum L."
"255",254,2246593282,56.448315,13.858409,"Solanum tuberosum L."
"256",255,2246593280,57.967741,14.746654,"Solanum tuberosum L."
"257",256,2246593260,57.284186,16.021606,"Solanum tuberosum L."
"258",257,2246593252,57.654744,16.700517,"Solanum tuberosum L."
"259",258,2246593243,57.463591,16.54421,"Solanum tuberosum L."
"260",259,2246593239,56.483956,14.617925,"Solanum tuberosum L."
"261",260,2246593233,57.379088,16.560793,"Solanum tuberosum L."
"262",261,2246593227,56.319875,15.891709,"Solanum tuberosum L."
"263",262,2246593222,56.536072,14.218049,"Solanum tuberosum L."
"264",263,2246593209,56.470605,13.60653,"Solanum tuberosum L."
"265",264,2246593173,57.211987,16.176745,"Solanum tuberosum L."
"266",265,2246593163,56.616924,16.05037,"Solanum tuberosum L."
"267",266,2246593150,56.418379,14.942424,"Solanum tuberosum L."
"268",267,2246593102,57.746852,16.623854,"Solanum tuberosum L."
"269",268,2246593101,58.034479,14.781922,"Solanum tuberosum L."
"270",269,2246593091,57.656469,14.678678,"Solanum tuberosum L."
"271",270,2246593090,57.46493,14.751244,"Solanum tuberosum L."
"272",271,2246593078,56.985101,16.342268,"Solanum tuberosum L."
"273",272,2246593071,57.581347,13.945384,"Solanum tuberosum L."
"274",273,2246593069,57.323157,13.438761,"Solanum tuberosum L."
"275",274,2246593058,58.006999,14.951856,"Solanum tuberosum L."
"276",275,2246593024,56.517526,14.995406,"Solanum tuberosum L."
"277",276,2246593007,57.002423,16.276691,"Solanum tuberosum L."
"278",277,2246592965,58.054847,14.991364,"Solanum tuberosum L."
"279",278,2246592945,57.992161,15.018152,"Solanum tuberosum L."
"280",279,2246592944,57.788124,13.899435,"Solanum tuberosum L."
"281",280,2246592936,57.373732,16.555699,"Solanum tuberosum L."
"282",281,2246592910,57.399518,13.536991,"Solanum tuberosum L."
"283",282,2246592904,57.270079,16.46408,"Solanum tuberosum L."
"284",283,2246592898,57.90106,16.51267,"Solanum tuberosum L."
"285",284,2246592875,57.227663,14.72822,"Solanum tuberosum L."
"286",285,2246592868,56.698353,16.170052,"Solanum tuberosum L."
"287",286,2246592837,57.538836,15.435374,"Solanum tuberosum L."
"288",287,2246592821,57.528956,14.901308,"Solanum tuberosum L."
"289",288,2246592808,56.696099,16.172478,"Solanum tuberosum L."
"290",289,2246592766,56.721315,16.284606,"Solanum tuberosum L."
"291",290,2246592748,56.810777,14.43404,"Solanum tuberosum L."
"292",291,2246592720,56.336958,15.859406,"Solanum tuberosum L."
"293",292,2246592697,57.030035,16.515832,"Solanum tuberosum L."
"294",293,2246592653,57.309827,13.544187,"Solanum tuberosum L."
"295",294,2246592648,57.463591,16.54421,"Solanum tuberosum L."
"296",295,2246592641,56.968568,13.65044,"Solanum tuberosum L."
"297",296,2246592616,58.006066,14.946808,"Solanum tuberosum L."
"298",297,2246592587,56.607284,15.81582,"Solanum tuberosum L."
"299",298,2246592579,56.679789,15.562962,"Solanum tuberosum L."
"300",299,2246592569,56.565291,16.219199,"Solanum tuberosum L."
"301",300,2246592556,56.676522,16.254674,"Solanum tuberosum L."
"302",301,2246592554,56.626818,16.040659,"Solanum tuberosum L."
"303",302,2246592545,56.499726,15.020146,"Solanum tuberosum L."
"304",303,2246592543,56.478593,16.064087,"Solanum tuberosum L."
"305",304,2246592540,56.686164,16.316801,"Solanum tuberosum L."
"306",305,2246592533,57.259975,15.99992,"Solanum tuberosum L."
"307",306,2246592525,57.463886,14.971233,"Solanum tuberosum L."
"308",307,2246592508,57.923842,14.758071,"Solanum tuberosum L."
"309",308,2246592500,56.693372,15.631423,"Solanum tuberosum L."
"310",309,2246592466,57.67538,14.684796,"Solanum tuberosum L."
"311",310,2246592457,56.698334,16.176583,"Solanum tuberosum L."
"312",311,2246592447,56.625405,13.986176,"Solanum tuberosum L."
"313",312,2246592424,57.444894,14.618581,"Solanum tuberosum L."
"314",313,2246592419,57.95395,14.817998,"Solanum tuberosum L."
"315",314,2246592408,56.617404,15.40211,"Solanum tuberosum L."
"316",315,2246592404,58.039629,14.554899,"Solanum tuberosum L."
"317",316,2246592367,57.692044,14.226484,"Solanum tuberosum L."
"318",317,2246592359,58.01152,14.956824,"Solanum tuberosum L."
"319",318,2246592349,56.57316,14.169307,"Solanum tuberosum L."
"320",319,2246592340,57.52323,14.983234,"Solanum tuberosum L."
"321",320,2246592295,56.774488,15.012771,"Solanum tuberosum L."
"322",321,2246592258,57.97736,14.950877,"Solanum tuberosum L."
"323",322,2246592245,57.996389,14.848963,"Solanum tuberosum L."
"324",323,2246592204,58.054847,14.991364,"Solanum tuberosum L."
"325",324,2246592171,56.706491,15.46156,"Solanum tuberosum L."
"326",325,2246592122,57.419739,16.663156,"Solanum tuberosum L."
"327",326,2246592102,57.996413,14.852341,"Solanum tuberosum L."
"328",327,2246592101,57.709901,16.770657,"Solanum tuberosum L."
"329",328,2246592079,56.83222,16.148421,"Solanum tuberosum L."
"330",329,2246592044,58.013814,14.577789,"Solanum tuberosum L."
"331",330,2246592033,57.332313,14.680331,"Solanum tuberosum L."
"332",331,2246592024,58.048002,14.908539,"Solanum tuberosum L."
"333",332,2246592017,57.291046,14.684904,"Solanum tuberosum L."
"334",333,2246591989,57.915597,14.373602,"Solanum tuberosum L."
"335",334,2246591968,56.584079,15.164865,"Solanum tuberosum L."
"336",335,2246591942,56.68234,16.114429,"Solanum tuberosum L."
"337",336,2246591908,57.240814,13.314811,"Solanum tuberosum L."
"338",337,2246591858,57.202646,15.85734,"Solanum tuberosum L."
"339",338,2246591788,57.270288,16.42265,"Solanum tuberosum L."
"340",339,2246591783,57.79758,15.061082,"Solanum tuberosum L."
"341",340,2246591676,57.778349,14.308447,"Solanum tuberosum L."
"342",341,2246591671,57.877323,14.779649,"Solanum tuberosum L."
"343",342,2246591647,57.09323,14.39393,"Solanum tuberosum L."
"344",343,2246591621,56.875979,15.384566,"Solanum tuberosum L."
"345",344,2246591583,56.552231,13.784765,"Solanum tuberosum L."
"346",345,2246591528,58.017311,15.019293,"Solanum tuberosum L."
"347",346,2246591296,56.866749,15.679797,"Solanum tuberosum L."
"348",347,2246591191,56.350201,16.05028,"Solanum tuberosum L."
"349",348,2246591101,57.418844,14.526216,"Solanum tuberosum L."
"350",349,2246591094,57.455271,14.046767,"Solanum tuberosum L."
"351",350,2246590921,56.760841,15.771712,"Solanum tuberosum L."
"352",351,2246590879,57.882405,16.628615,"Solanum tuberosum L."
"353",352,2246590775,56.639378,15.564848,"Solanum tuberosum L."
"354",353,2246590554,58.04679,14.994939,"Solanum tuberosum L."
"355",354,2246590023,56.566018,14.473827,"Solanum tuberosum L."
"356",355,2246563952,57.389891,12.190588,"Solanum tuberosum L."
"357",356,2246562049,59.652541,17.354427,"Solanum tuberosum L."
"358",357,2246246388,55.587607,14.310971,"Solanum tuberosum L."
"359",358,2245869106,55.779733,14.153209,"Solanum tuberosum L."
"360",359,2244276401,-37.741852,176.131747,"Solanum tuberosum L."
"361",360,2242866198,-0.360935,-78.150162,"Solanum tuberosum L."
"362",361,2242864368,-0.360817,-78.150235,"Solanum tuberosum L."
"363",362,2242842730,-43.563767,172.633732,"Solanum tuberosum L."
"364",363,2242719609,63.18101,22.834291,"Solanum tuberosum L."
"365",364,2242719564,63.870183,23.058384,"Solanum tuberosum L."
"366",365,2242689761,63.600744,27.228274,"Solanum tuberosum L."
"367",366,2241939386,50.524944,12.124899,"Solanum tuberosum L."
"368",367,2241939319,52.82497,11.708214,"Solanum tuberosum L."
"369",368,2241939309,52.874938,9.041468,"Solanum tuberosum L."
"370",369,2241939305,50.224922,10.041502,"Solanum tuberosum L."
"371",370,2241939301,50.024886,7.124747,"Solanum tuberosum L."
"372",371,2241939275,51.724957,11.708214,"Solanum tuberosum L."
"373",372,2241939228,51.924928,8.374782,"Solanum tuberosum L."
"374",373,2241939200,52.874992,13.958283,"Solanum tuberosum L."
"375",374,2241939198,51.174899,6.95807,"Solanum tuberosum L."
"376",375,2241939197,50.87497,13.624946,"Solanum tuberosum L."
"377",376,2241939192,52.02496,11.708217,"Solanum tuberosum L."
"378",377,2241939180,49.024938,12.291573,"Solanum tuberosum L."
"379",378,2241939177,50.274928,10.458184,"Solanum tuberosum L."
"380",379,2241939168,51.174966,13.291597,"Solanum tuberosum L."
"381",380,2241939158,49.174896,8.291445,"Solanum tuberosum L."
"382",381,2241939156,48.974938,11.95823,"Solanum tuberosum L."
"383",382,2241939152,51.574922,8.374782,"Solanum tuberosum L."
"385",384,2241939128,49.974925,10.458181,"Solanum tuberosum L."
"386",385,2241939126,52.52496,11.291534,"Solanum tuberosum L."
"387",386,2241939125,51.124909,7.291415,"Solanum tuberosum L."
"388",387,2241939120,51.574909,7.62476,"Solanum tuberosum L."
"389",388,2241939114,52.374915,7.624752,"Solanum tuberosum L."
"390",389,2241939112,53.474963,9.958158,"Solanum tuberosum L."
"391",390,2241939111,49.424934,12.124901,"Solanum tuberosum L."
"392",391,2241939105,52.224931,8.458113,"Solanum tuberosum L."
"393",392,2241939102,53.42496,9.958158,"Solanum tuberosum L."
"394",393,2241939093,51.774928,8.958134,"Solanum tuberosum L."
"395",394,2241939084,52.274918,7.541416,"Solanum tuberosum L."
"396",395,2241939080,50.524944,12.041561,"Solanum tuberosum L."
"397",396,2241939078,50.224922,10.208174,"Solanum tuberosum L."
"398",397,2241939073,52.424973,12.62491,"Solanum tuberosum L."
"399",398,2241939072,50.174922,10.041503,"Solanum tuberosum L."
"400",399,2241939069,50.024922,10.374846,"Solanum tuberosum L."
"401",400,2241939065,51.32497,13.291597,"Solanum tuberosum L."
"402",401,2241939029,50.774899,7.208077,"Solanum tuberosum L."
"403",402,2241939022,51.724957,11.874888,"Solanum tuberosum L."
"404",403,2241939014,51.174902,7.124742,"Solanum tuberosum L."
"405",404,2241938998,51.324906,7.291411,"Solanum tuberosum L."
"406",405,2241938994,49.974931,11.041534,"Solanum tuberosum L."
"407",406,2241938992,52.224934,8.708122,"Solanum tuberosum L."
"408",407,2241938979,51.77495,11.041526,"Solanum tuberosum L."
"409",408,2241938973,51.524909,7.791431,"Solanum tuberosum L."
"410",409,2241938970,50.374947,12.291571,"Solanum tuberosum L."
"411",410,2241938969,52.674966,11.79155,"Solanum tuberosum L."
"412",411,2241938965,50.074931,10.208173,"Solanum tuberosum L."
"413",412,2241938964,52.374915,7.54142,"Solanum tuberosum L."
"414",413,2241938963,48.974944,12.958261,"Solanum tuberosum L."
"415",414,2241938962,52.024918,8.12477,"Solanum tuberosum L."
"416",415,2241938961,51.524899,6.70806,"Solanum tuberosum L."
"417",416,2241938960,52.024925,8.958134,"Solanum tuberosum L."
"418",417,2241938958,51.824928,8.624788,"Solanum tuberosum L."
"419",418,2241938957,51.524915,7.37475,"Solanum tuberosum L."
"420",419,2241938955,50.174931,10.458183,"Solanum tuberosum L."
"421",420,2241938952,51.774906,7.124738,"Solanum tuberosum L."
"422",421,2241938949,52.224966,12.708246,"Solanum tuberosum L."
"423",422,2241938944,50.424893,7.208082,"Solanum tuberosum L."
"424",423,2241938902,51.124973,13.624947,"Solanum tuberosum L."
