"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"170",169,1914199169,21.594917,-99.828568,"Musa paradisiaca L."
"171",170,1914190932,22.468483,114.218371,"Musa paradisiaca L."
"172",171,1914190372,-12.862575,-38.396295,"Musa paradisiaca L."
"173",172,1913173609,18.13968,-67.127402,"Musa paradisiaca L."
"174",173,1899748695,22.09644,-159.526124,"Musa paradisiaca L."
"175",174,1898886566,5.932213,-77.165746,"Musa paradisiaca L."
"176",175,1897842334,21.580444,-158.194972,"Musa paradisiaca L."
"177",176,1897755803,-34.816667,173.116667,"Musa paradisiaca L."
"178",177,1897752407,-34.816667,173.133333,"Musa paradisiaca L."
"179",178,1897558371,18.548844,-99.236878,"Musa paradisiaca L."
"180",179,1897558357,18.487406,-99.277533,"Musa paradisiaca L."
"181",180,1897558356,18.582556,-98.947139,"Musa paradisiaca L."
"182",181,1897558323,18.467592,-99.310344,"Musa paradisiaca L."
"183",182,1897558320,18.459167,-99.28848,"Musa paradisiaca L."
"184",183,1897558312,18.562406,-99.237972,"Musa paradisiaca L."
"185",184,1897558307,18.525972,-99.332139,"Musa paradisiaca L."
"186",185,1897558277,18.510189,-99.020447,"Musa paradisiaca L."
"189",188,1896261233,19.225278,-96.32,"Musa paradisiaca L."
"190",189,1896261229,19.378889,-96.902778,"Musa paradisiaca L."
"191",190,1896236475,19.385278,-96.971667,"Musa paradisiaca L."
"192",191,1896236471,18.575,-95.075,"Musa paradisiaca L."
"194",193,1896236461,19.430278,-96.913611,"Musa paradisiaca L."
"195",194,1896236455,17.975,-101.591667,"Musa paradisiaca L."
"196",195,1896236442,18.849444,-97.009722,"Musa paradisiaca L."
"198",197,1895944520,20.079167,-97.383333,"Musa paradisiaca L."
"199",198,1895545105,18.191667,-97.141667,"Musa paradisiaca L."
"200",199,1895545101,18.325,-97.475,"Musa paradisiaca L."
"202",201,1895544909,18.408333,-97.608333,"Musa paradisiaca L."
"203",202,1895524420,19.02,-103.87,"Musa paradisiaca L."
"204",203,1895524415,17.946669,-96.170561,"Musa paradisiaca L."
"205",204,1895133632,16.974722,-92.600555,"Musa paradisiaca L."
"206",205,1895133510,16.963889,-92.573611,"Musa paradisiaca L."
"207",206,1894686909,18.008333,-88.825,"Musa paradisiaca L."
"208",207,1894685426,19.408333,-88.075,"Musa paradisiaca L."
"209",208,1894685423,18.4943001886033,-88.3929049086611,"Musa paradisiaca L."
"213",212,1894241853,19.840556,-97.368333,"Musa paradisiaca L."
"215",214,1894019840,21.459167,-105.029444,"Musa paradisiaca L."
"216",215,1893771729,27.69912,-108.28497,"Musa paradisiaca L."
"217",216,1893574393,16.7146587505556,-91.1221274972357,"Musa paradisiaca L."
"218",217,1893446107,20.708333,-88.241667,"Musa paradisiaca L."
"219",218,1893445682,21.158333,-88.158333,"Musa paradisiaca L."
"220",219,1893422163,17.575,-94.741667,"Musa paradisiaca L."
"221",220,1893422119,17.741667,-94.758333,"Musa paradisiaca L."
"222",221,1893422110,17.525,-94.641667,"Musa paradisiaca L."
"223",222,1893387842,27.027222,-107.738056,"Musa paradisiaca L."
"225",224,1891303809,21.444161,-104.928978,"Musa paradisiaca L."
"226",225,1891296933,40.152884,19.63382,"Musa paradisiaca L."
"227",226,1890677042,19.460098,-155.853749,"Musa paradisiaca L."
"228",227,1890135824,5.866667,-0.166667,"Musa paradisiaca L."
"229",228,1883503150,13.495972,-89.420617,"Musa paradisiaca L."
"231",230,1880623836,29.920489,-90.091194,"Musa paradisiaca L."
"232",231,1880589818,7.287966,125.675014,"Musa paradisiaca L."
"233",232,1880578635,21.077041,-97.45072,"Musa paradisiaca L."
"234",233,1853944950,-20.383889,-43.493611,"Musa paradisiaca L."
"240",239,1848112177,-3.566361,-39.543639,"Musa paradisiaca L."
"244",243,1841297731,22.46525,114.036464,"Musa paradisiaca L."
"245",244,1841213356,-34.670187,-58.655129,"Musa paradisiaca L."
"246",245,1841212097,29.12928,-110.905922,"Musa paradisiaca L."
"248",247,1841193252,6.425848,80.778351,"Musa paradisiaca L."
"255",254,1838401988,-33.886078,151.159867,"Musa paradisiaca L."
"257",256,1837783795,30.919505,-93.998388,"Musa paradisiaca L."
"258",257,1837783600,-33.71112,151.101622,"Musa paradisiaca L."
"259",258,1837735518,19.699041,-72.157903,"Musa paradisiaca L."
"260",259,1837383821,-7.441389,-39.775,"Musa paradisiaca L."
"263",262,1837096815,10.473523,-84.016742,"Musa paradisiaca L."
"264",263,1836646312,-23.148964,-44.169671,"Musa paradisiaca L."
"265",264,1831189285,-13.376758,-38.917897,"Musa paradisiaca L."
"267",266,1831117256,20.865163,-105.438091,"Musa paradisiaca L."
"268",267,1831107857,17.034222,-96.732686,"Musa paradisiaca L."
"282",281,1807929528,-3.371333,35.849083,"Musa paradisiaca L."
"287",286,1806514557,4.710643,-74.134239,"Musa paradisiaca L."
"288",287,1806514534,4.704661,-74.129434,"Musa paradisiaca L."
"289",288,1806331593,18.686875,-88.387011,"Musa paradisiaca L."
"290",289,1805906308,-33.684079,151.284591,"Musa paradisiaca L."
"291",290,1707562581,5.723722,-75.706722,"Musa paradisiaca L."
"293",292,1702485800,23.246361,-106.412051,"Musa paradisiaca L."
"294",293,1676475022,-23.184961,-50.601786,"Musa paradisiaca L."
"295",294,1658209313,-25.911992,-53.241392,"Musa paradisiaca L."
"296",295,1640038045,19.206523,-101.703983,"Musa paradisiaca L."
"297",296,1585209106,-3.303786,-52.171069,"Musa paradisiaca L."
"306",305,1576183954,5.4475,-75.6439,"Musa paradisiaca L."
"310",309,1576181143,5.106498,-75.529117,"Musa paradisiaca L."
"312",311,1576181129,4.988008,-75.597435,"Musa paradisiaca L."
"315",314,1571066889,19.01019,-69.370422,"Musa paradisiaca L."
"316",315,1563174669,-6.187194,-42.854028,"Musa paradisiaca L."
"317",316,1562914501,17.49641,-93.104913,"Musa paradisiaca L."
"318",317,1562892017,12.87607,-85.627441,"Musa paradisiaca L."
"319",318,1503265361,26.9278,-81.3128,"Musa paradisiaca L."
"320",319,1500273583,29.751501,-95.540412,"Musa paradisiaca L."
"321",320,1457824340,20.5993,-88.89868,"Musa paradisiaca L."
"327",326,1457618871,22.223509,-97.901013,"Musa paradisiaca L."
"328",327,1457614573,14.905557,-92.263414,"Musa paradisiaca L."
"329",328,1455576489,16.11528,-90.92417,"Musa paradisiaca L."
"330",329,1453538132,19.47517,-104.650698,"Musa paradisiaca L."
"331",330,1453515964,4.926779,-74.174366,"Musa paradisiaca L."
"332",331,1453468730,21.420897,-87.352172,"Musa paradisiaca L."
"333",332,1453430369,17.36595,-91.995128,"Musa paradisiaca L."
"335",334,1453422038,20.63369,-98.835784,"Musa paradisiaca L."
"336",335,1453355387,24.033317,-98.3136,"Musa paradisiaca L."
"338",337,1453300500,41.581154,12.952091,"Musa paradisiaca L."
"339",338,1453161107,30.040263,-95.381863,"Musa paradisiaca L."
"340",339,1452701872,-33.914614,150.948666,"Musa paradisiaca L."
"341",340,1452694572,-33.646878,151.27961,"Musa paradisiaca L."
"343",342,1438014013,7.037,1.9538,"Musa paradisiaca L."
"344",343,1434499604,11.32147,-12.30023,"Musa paradisiaca L."
"345",344,1427551340,4.664611,-74.789806,"Musa paradisiaca L."
"347",346,1421410542,20.6125,-88.122222,"Musa paradisiaca L."
"350",349,1421372094,20.547222,-88.827222,"Musa paradisiaca L."
"351",350,1421360261,20.630556,-88.163889,"Musa paradisiaca L."
"354",353,1419174937,15.794167,-92.988611,"Musa paradisiaca L."
"355",354,1419171218,16.841222,-93.077806,"Musa paradisiaca L."
"356",355,1419164285,16.741667,-92.658333,"Musa paradisiaca L."
"357",356,1419061479,21.058333,-89.558333,"Musa paradisiaca L."
"359",358,1418339406,18.283333,-94.833333,"Musa paradisiaca L."
"360",359,1417931881,19.502778,-96.699444,"Musa paradisiaca L."
"362",361,1417930885,20.075,-97.558333,"Musa paradisiaca L."
"363",362,1417929603,20.016667,-97.520833,"Musa paradisiaca L."
"364",363,1417928715,20.028333,-97.575,"Musa paradisiaca L."
"365",364,1417927273,20.016944,-97.520556,"Musa paradisiaca L."
"366",365,1417926564,20.016667,-97.520556,"Musa paradisiaca L."
"367",366,1417925792,20.016944,-97.520833,"Musa paradisiaca L."
"368",367,1417925283,19.299722,-96.305556,"Musa paradisiaca L."
"369",368,1417919977,20.034722,-97.436389,"Musa paradisiaca L."
"370",369,1417918151,20.201944,-88.942778,"Musa paradisiaca L."
"371",370,1417915636,20.028333,-97.508333,"Musa paradisiaca L."
"372",371,1417913215,16.008333,-92.008333,"Musa paradisiaca L."
"373",372,1417696940,18.977511,-99.236792,"Musa paradisiaca L."
"379",378,1338993604,7.347826,80.684967,"Musa paradisiaca L."
"385",384,1324952896,-12.770833,-38.623333,"Musa paradisiaca L."
"386",385,1324952883,-13.005556,-38.5075,"Musa paradisiaca L."
"389",388,1324591968,-7.271306,-34.849861,"Musa paradisiaca L."
"390",389,1315939941,11.512589,3.238759,"Musa paradisiaca L."
"391",390,1315939939,11.57,3.298757,"Musa paradisiaca L."
"392",391,1315939937,11.631542,3.31708,"Musa paradisiaca L."
"393",392,1315939932,11.133904,3.242554,"Musa paradisiaca L."
"394",393,1315939930,11.44,3.248975,"Musa paradisiaca L."
"395",394,1315939924,11.395144,3.269922,"Musa paradisiaca L."
"396",395,1315939922,11.058199,3.357836,"Musa paradisiaca L."
"397",396,1315939915,11.071801,3.112889,"Musa paradisiaca L."
"398",397,1315064920,14.170434,121.255724,"Musa paradisiaca L."
"399",398,1315063403,28.603637,-81.252129,"Musa paradisiaca L."
"400",399,1315038571,-4.12139,-69.95,"Musa paradisiaca L."
"401",400,1314964999,3.50121,-76.3563,"Musa paradisiaca L."
"473",472,1306577771,-15.021976,47.242413,"Musa paradisiaca L."
"474",473,1305138884,-2.98042,-78.445442,"Musa paradisiaca L."
"475",474,1304605706,18.233333,-67.129167,"Musa paradisiaca L."
"479",478,1304578997,17.083333,-89.066667,"Musa paradisiaca L."
"484",483,1304383147,20.683333,-90.216667,"Musa paradisiaca L."
"485",484,1304351156,6.35,2.433333,"Musa paradisiaca L."
"486",485,1304351123,7.018167,1.969667,"Musa paradisiaca L."
"489",488,1303969133,23.127041,113.341527,"Musa paradisiaca L."
"490",489,1302642157,7.0758,-65.9119,"Musa paradisiaca L."
"491",490,1302642144,18.1869,-77.1475,"Musa paradisiaca L."
"493",492,1302642080,16,121,"Musa paradisiaca L."
"495",494,1302322459,3.76,100.98,"Musa paradisiaca L."
"501",500,1291666409,27.713256,-97.32415,"Musa paradisiaca L."
"502",501,1291069512,20.868889,-105.440833,"Musa paradisiaca L."
"503",502,1291068306,18.252245,-92.553528,"Musa paradisiaca L."
"504",503,1270047584,10.34456,-75.43742,"Musa paradisiaca L."
"506",505,1265585835,15.919074,-96.71814,"Musa paradisiaca L."
"507",506,1265559550,19.53303,-96.906382,"Musa paradisiaca L."
"508",507,1265164816,1.607222,-75.606944,"Musa paradisiaca L."
"509",508,1264693969,-5.040003,-38.160011,"Musa paradisiaca L."
"510",509,1262369445,19.550519,-96.909338,"Musa paradisiaca L."
"511",510,1261897175,12,-86.26666,"Musa paradisiaca L."
"514",513,1261500379,0.43333,-77.98333,"Musa paradisiaca L."
"515",514,1261491173,11.73333,-84.43333,"Musa paradisiaca L."
"516",515,1261339937,0.433333,-77.866667,"Musa paradisiaca L."
"518",517,1261339238,-0.46666,-76.55,"Musa paradisiaca L."
"519",518,1261338949,-2.833333,-76.916667,"Musa paradisiaca L."
"520",519,1260889831,10.43138,-84.00361,"Musa paradisiaca L."
"523",522,1260384536,-0.494722,-76.076944,"Musa paradisiaca L."
"524",523,1260234361,-0.205,-76.481944,"Musa paradisiaca L."
"527",526,1259693023,-1.0425,-76.886389,"Musa paradisiaca L."
"530",529,1259689079,-0.966667,-76.933333,"Musa paradisiaca L."
"531",530,1259597964,-24.95,-58.83333,"Musa paradisiaca L."
"536",535,1258997895,-2.45,-79.63333,"Musa paradisiaca L."
"537",536,1258830742,-1.68333,-79.16666,"Musa paradisiaca L."
"539",538,1258809968,38.35,-90.242778,"Musa paradisiaca L."
"540",539,1258769941,38.36,-90.1433,"Musa paradisiaca L."
"542",541,1258710355,38.6001,-90.242,"Musa paradisiaca L."
"543",542,1258694337,11.933333,-85.966667,"Musa paradisiaca L."
"544",543,1258682655,38.63388,-90.31527,"Musa paradisiaca L."
"546",545,1258626300,34.079445,-118.098889,"Musa paradisiaca L."
"547",546,1258625378,34.0475,-118.49,"Musa paradisiaca L."
"548",547,1258598799,25.46833,-80.47777,"Musa paradisiaca L."
"549",548,1258575673,38.58472,-90.40722,"Musa paradisiaca L."
"550",549,1258537198,9.120833,-79.700556,"Musa paradisiaca L."
"551",550,1258537195,17.08333,-89.06666,"Musa paradisiaca L."
"553",552,1258499445,38.6064,-90.274,"Musa paradisiaca L."
"554",553,1258456741,38.65305,-90.35055,"Musa paradisiaca L."
"556",555,1258131075,-6.98985,-77.919667,"Musa paradisiaca L."
"557",556,1257554807,20.5993,-88.89686,"Musa paradisiaca L."
"559",558,1252556795,6.030667,-75.032167,"Musa paradisiaca L."
"561",560,1227772021,20.230316,-98.941357,"Musa paradisiaca L."
"562",561,1223130319,6.257693,-75.609695,"Musa paradisiaca L."
"563",562,1147304801,-1.41,-72.75,"Musa paradisiaca L."
"566",565,1098920945,20.690141,-102.858789,"Musa paradisiaca L."
"567",566,1095270037,-0.794911,-61.557577,"Musa paradisiaca L."
"568",567,1094888249,-10.256111,-38.3975,"Musa paradisiaca L."
"569",568,1094779746,-12.25,-38.966667,"Musa paradisiaca L."
"570",569,1090474810,-16.85,-39.15,"Musa paradisiaca L."
"572",571,1090151741,-1.619167,-48.976111,"Musa paradisiaca L."
"573",572,1088896261,18.3955,-92.580182,"Musa paradisiaca L."
"574",573,1088896130,18.394816,-92.577855,"Musa paradisiaca L."
"576",575,1087684788,-10.4416,-36.5121,"Musa paradisiaca L."
"577",576,1087684547,-11.1607,-37.2617,"Musa paradisiaca L."
"578",577,1077470941,-24.104361,-52.324306,"Musa paradisiaca L."
"579",578,1077227068,-11.997222,-38.377778,"Musa paradisiaca L."
"580",579,1074387246,-33.495795,151.422145,"Musa paradisiaca L."
"581",580,1071340892,-32.958,151.712,"Musa paradisiaca L."
"582",581,1065707497,3.123611,-76.585083,"Musa paradisiaca L."
"584",583,1065707408,3.113389,-76.587444,"Musa paradisiaca L."
"585",584,1063875778,3.120677,-76.563412,"Musa paradisiaca L."
"587",586,1063875713,3.1126,-76.549227,"Musa paradisiaca L."
"590",589,1030952873,33.156784,107.333733,"Musa paradisiaca L."
"591",590,1030952859,22.010392,107.325268,"Musa paradisiaca L."
"592",591,1030927007,22.391288,106.817838,"Musa paradisiaca L."
"593",592,1030926913,25.175621,110.351669,"Musa paradisiaca L."
"594",593,931113331,-20.666667,164.408333,"Musa paradisiaca L."
"596",595,931113272,-20.45,164.433333,"Musa paradisiaca L."
"597",596,931109764,-20.483333,164.683333,"Musa paradisiaca L."
"598",597,931109737,-20.45,164.616667,"Musa paradisiaca L."
"600",599,923968098,3.974722,-76.1975,"Musa paradisiaca L."
"603",602,922416494,-12.607466,-69.078087,"Musa paradisiaca L."
"604",603,922416194,37.633461,27.178631,"Musa paradisiaca L."
"605",604,922413364,37.502098,27.508392,"Musa paradisiaca L."
"606",605,922412763,36.30143,32.280579,"Musa paradisiaca L."
"614",613,768785864,4.725639,-76.214861,"Musa paradisiaca L."
"638",637,768785818,4.722667,-76.213583,"Musa paradisiaca L."
"639",638,768785808,4.722528,-76.213861,"Musa paradisiaca L."
"649",648,768785488,4.892056,-76.022778,"Musa paradisiaca L."
"664",663,768785462,4.892361,-76.022889,"Musa paradisiaca L."
"672",671,768785452,4.89225,-76.022806,"Musa paradisiaca L."
"684",683,768785429,4.893167,-76.024583,"Musa paradisiaca L."
"688",687,768785154,4.733528,-76.137,"Musa paradisiaca L."
"703",702,768785116,4.724333,-76.107806,"Musa paradisiaca L."
"704",703,768785065,4.725667,-76.106361,"Musa paradisiaca L."
"709",708,768785020,4.725472,-76.106972,"Musa paradisiaca L."
"711",710,768783936,4.779694,-76.108333,"Musa paradisiaca L."
"712",711,768783915,4.612306,-75.740444,"Musa paradisiaca L."
"719",718,768783373,4.627778,-75.741278,"Musa paradisiaca L."
"720",719,768783313,4.636139,-75.721056,"Musa paradisiaca L."
"732",731,768783276,4.637194,-75.722361,"Musa paradisiaca L."
"736",735,768783244,4.637,-75.721778,"Musa paradisiaca L."
"740",739,768783196,4.636694,-75.721389,"Musa paradisiaca L."
"747",746,768781627,1.590111,-77.140139,"Musa paradisiaca L."
"748",747,768781620,1.592806,-77.150556,"Musa paradisiaca L."
"760",759,768781582,1.592639,-77.150472,"Musa paradisiaca L."
"766",765,768781574,1.592833,-77.150139,"Musa paradisiaca L."
"771",770,768781561,1.593056,-77.150194,"Musa paradisiaca L."
"778",777,768780856,1.652444,-77.031944,"Musa paradisiaca L."
"791",790,768780839,1.652361,-77.032028,"Musa paradisiaca L."
"800",799,768780824,1.652083,-77.031972,"Musa paradisiaca L."
"810",809,768780801,1.652389,-77.031556,"Musa paradisiaca L."
"811",810,768780784,1.651861,-77.031972,"Musa paradisiaca L."
"815",814,768780312,1.571028,-77.111806,"Musa paradisiaca L."
"817",816,768780298,1.570889,-77.111722,"Musa paradisiaca L."
"820",819,768780280,1.57075,-77.11175,"Musa paradisiaca L."
"823",822,768780259,1.571444,-77.1115,"Musa paradisiaca L."
"826",825,768780237,1.477139,-77.130361,"Musa paradisiaca L."
"835",834,768780146,1.477472,-77.130056,"Musa paradisiaca L."
"836",835,768780111,1.476778,-77.129222,"Musa paradisiaca L."
"839",838,768752167,-4.11,-69.93,"Musa paradisiaca L."
"840",839,768728746,-1.45,-72.74,"Musa paradisiaca L."
"851",850,735650394,4.966667,-74.433333,"Musa paradisiaca L."
"852",851,724264911,4.904583,-76.033167,"Musa paradisiaca L."
"865",864,724264612,4.904139,-76.033167,"Musa paradisiaca L."
"877",876,724264419,4.903972,-76.033306,"Musa paradisiaca L."
"892",891,724263358,4.775694,-76.109583,"Musa paradisiaca L."
"895",894,724263312,4.798583,-76.089444,"Musa paradisiaca L."
"906",905,724263261,4.798,-76.088139,"Musa paradisiaca L."
"923",922,724263193,4.798417,-76.08775,"Musa paradisiaca L."
"946",945,724263110,4.797667,-76.087611,"Musa paradisiaca L."
"957",956,724263066,4.797861,-76.0875,"Musa paradisiaca L."
"964",963,724262600,4.801028,-76.094333,"Musa paradisiaca L."
"965",964,724261954,4.739917,-76.137694,"Musa paradisiaca L."
"979",978,724261791,4.740611,-76.138056,"Musa paradisiaca L."
"1010",1009,724261505,4.740306,-76.137694,"Musa paradisiaca L."
"1016",1015,724261254,4.740972,-76.136833,"Musa paradisiaca L."
"1033",1032,724261112,4.740972,-76.137222,"Musa paradisiaca L."
"1068",1067,724260841,4.923194,-76.033861,"Musa paradisiaca L."
"1081",1080,724260614,4.923056,-76.033556,"Musa paradisiaca L."
"1086",1085,724260492,4.923,-76.033556,"Musa paradisiaca L."
"1102",1101,724260296,4.922778,-76.033472,"Musa paradisiaca L."
"1109",1108,724260275,4.919444,-76.034,"Musa paradisiaca L."
"1110",1109,724260127,4.723667,-76.107722,"Musa paradisiaca L."
"1122",1121,724259936,4.723417,-76.107444,"Musa paradisiaca L."
"1129",1128,724259719,4.722972,-76.107056,"Musa paradisiaca L."
"1151",1150,724259520,4.723028,-76.106444,"Musa paradisiaca L."
"1162",1161,724259357,4.723139,-76.10625,"Musa paradisiaca L."
"1179",1178,606651800,41.81027,-72.25583,"Musa paradisiaca L."
"1180",1179,606651799,25.67,-80.44055,"Musa paradisiaca L."
"1182",1181,465165893,3.52024,-76.326,"Musa paradisiaca L."
"1183",1182,465165892,3.52032,-76.32617,"Musa paradisiaca L."
"1184",1183,465165891,3.52064,-76.32598,"Musa paradisiaca L."
"1185",1184,465165890,3.51999,-76.32584,"Musa paradisiaca L."
"1186",1185,465165889,3.52067,-76.32617,"Musa paradisiaca L."
"1187",1186,465100977,3.50645,-76.35845,"Musa paradisiaca L."
"1188",1187,465100976,3.53871,-76.30039,"Musa paradisiaca L."
"1189",1188,465100975,3.52032,-76.3261,"Musa paradisiaca L."
"1190",1189,465100974,14.64097,121.2366,"Musa paradisiaca L."
"1191",1190,465100966,16.55773,120.80395,"Musa paradisiaca L."
"1192",1191,465021526,3.51815,-76.33345,"Musa paradisiaca L."
"1195",1194,465021519,-6.59715,106.80604,"Musa paradisiaca L."
"1196",1195,465021518,14.67749,121.15958,"Musa paradisiaca L."
"1197",1196,465021517,17.09126,121.01057,"Musa paradisiaca L."
"1198",1197,464951220,3.5205,-76.326,"Musa paradisiaca L."
"1199",1198,464951219,3.52024,-76.32617,"Musa paradisiaca L."
"1200",1199,464951218,3.52041,-76.326,"Musa paradisiaca L."
"1201",1200,464951217,3.53769,-76.29861,"Musa paradisiaca L."
"1203",1202,464951209,14.63488,121.23624,"Musa paradisiaca L."
"1204",1203,464859659,3.52018,-76.32848,"Musa paradisiaca L."
