"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"20",19,1563585042,32.578151,35.707269,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"21",20,1563582945,32.27739,35.775366,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"22",21,1563581322,32.35,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"23",22,1563580274,37.783333,42.05,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"24",23,1563579752,32.333333,35.65,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"25",24,1563576141,32.039167,35.727222,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"26",25,1563573391,32.220003,35.871542,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"27",26,1563571941,37.285077,38.266667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"28",27,1563561219,32.425118,35.782486,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"29",28,1563559960,32.27739,35.775366,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"30",29,1563557906,32.466667,35.833333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"31",30,1563557556,32.4,35.783333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"32",31,1563549936,32.27739,35.775366,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"33",32,1563545990,38.891033,35.419922,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"34",33,1563539955,37.933333,42.266667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"35",34,1563538900,37.583333,42.383333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"36",35,1563535613,37.633333,42.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"37",36,1563529845,32.466667,35.833333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"38",37,1563522443,32.383333,35.683333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"39",38,1563521888,32.039167,35.727224,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"40",39,1563519915,32.27739,35.775366,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"41",40,1563517859,32.383333,35.683333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"42",41,1563506984,31.097952,35.798788,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"43",42,1563504714,31.590319,35.687744,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"44",43,1563501766,38.016667,41.45,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"45",44,1563497391,37.733333,42.25,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"46",45,1563487394,38.133333,40.950001,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"47",46,1563483225,32.35,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"48",47,1304972077,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"49",48,1304972072,32.95,35.45,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"50",49,1304972064,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"51",50,1304972061,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"52",51,1304972055,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"53",52,1304972054,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"54",53,1304972053,36.968333,39.895,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"55",54,1304972051,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"56",55,1304972050,31.95,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"57",56,1304972049,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"58",57,1304972047,32.035,34.886111,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"59",58,1304972046,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"60",59,1304972041,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"61",60,1304972040,32.611111,35.291667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"62",61,1304972038,37.716667,39.5,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"63",62,1304972037,32.866667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"64",63,1304972036,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"65",64,1304972033,33.5,35.833333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"66",65,1304972032,36.5,37,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"67",66,1304972031,33.416667,35.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"68",67,1304972030,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"69",68,1304972028,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"70",69,1304972027,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"71",70,1304972026,32.9,35.383333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"72",71,1304972025,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"73",72,1304972024,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"74",73,1304972021,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"75",74,1304972020,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"76",75,1304972018,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"77",76,1304972016,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"78",77,1304972014,32.9,35.6,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"79",78,1304972013,33.05,35.233333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"80",79,1304972012,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"81",80,1304972011,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"82",81,1304972010,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"83",82,1304972007,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"84",83,1304972006,33.516667,35.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"85",84,1304972005,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"86",85,1304972003,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"87",86,1304972002,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"88",87,1304972001,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"89",88,1304972000,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"90",89,1304971999,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"91",90,1304971998,33.501111,35.839444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"92",91,1304971996,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"93",92,1304971994,37.746111,39.661389,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"94",93,1304971993,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"95",94,1304971992,37.716667,39.5,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"96",95,1304971990,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"97",96,1304971989,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"98",97,1304971988,33.5,35.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"99",98,1304971985,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"100",99,1304971984,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"101",100,1304971983,37.283333,41.6,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"102",101,1304971981,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"103",102,1304971980,33.15,35.683333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"104",103,1304971979,33.733333,36.094444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"105",104,1304971978,31.95,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"106",105,1304971977,31.8,35.033333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"107",106,1304971976,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"108",107,1304971974,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"109",108,1304971973,33.116667,35.65,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"110",109,1304971971,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"111",110,1304971970,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"112",111,1304971969,32.9,35.6,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"113",112,1304971968,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"114",113,1304971967,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"115",114,1304971966,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"116",115,1304971963,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"117",116,1304971959,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"118",117,1304971957,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"119",118,1304971956,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"120",119,1304971955,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"121",120,1304971954,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"122",121,1304971953,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"123",122,1304971952,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"124",123,1304971950,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"125",124,1304971949,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"126",125,1304971948,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"127",126,1304971947,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"128",127,1304971945,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"129",128,1304971944,31.95,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"130",129,1304971942,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"131",130,1304971941,33.283333,35.75,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"132",131,1304971940,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"133",132,1304971939,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"134",133,1304971937,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"135",134,1304971935,37.866667,39.883333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"136",135,1304971934,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"137",136,1304971933,33.15,35.683333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"138",137,1304971932,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"140",139,1304971930,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"141",140,1304971929,37.833333,39.816667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"142",141,1304971928,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"143",142,1304971927,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"144",143,1304971926,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"145",144,1304971925,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"146",145,1304971924,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"147",146,1304971923,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"148",147,1304971922,37.8,39.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"149",148,1304971921,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"150",149,1304971920,33.416667,35.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"151",150,1304971917,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"152",151,1304971916,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"153",152,1304971915,32.716667,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"154",153,1304971913,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"155",154,1304971912,33.033333,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"156",155,1304971911,33.116667,35.65,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"157",156,1304971910,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"158",157,1304971909,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"159",158,1304971908,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"160",159,1304971907,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"161",160,1304971906,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"162",161,1304971905,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"163",162,1304971903,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"164",163,1304971902,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"165",164,1304971900,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"166",165,1304971899,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"167",166,1304971898,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"168",167,1304971897,37.866667,39.883333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"169",168,1304971896,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"170",169,1304971894,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"171",170,1304971892,37.229444,37.515,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"172",171,1304971891,32.869444,36.030833,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"173",172,1304971890,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"174",173,1304971887,32.9,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"175",174,1304971886,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"176",175,1304971885,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"177",176,1304971884,32.26,35.01,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"178",177,1304971881,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"179",178,1304971880,33.501111,35.839444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"180",179,1304971879,32.733333,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"181",180,1304971877,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"182",181,1304971875,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"183",182,1304971874,37.783333,39.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"184",183,1304971873,32.716667,35.416667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"185",184,1304971870,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"186",185,1304971869,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"187",186,1304971868,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"188",187,1304971867,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"189",188,1304971866,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"190",189,1304971865,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"191",190,1304971864,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"192",191,1304971863,31.95,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"193",192,1304971862,37.269722,37.200556,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"194",193,1304971860,33.501111,35.839444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"195",194,1304971858,33.122778,35.643889,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"196",195,1304971857,31.833333,35.45,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"197",196,1304971856,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"198",197,1304971855,32.6,35.35,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"199",198,1304971854,37.716667,39.5,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"200",199,1304971852,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"201",200,1304971850,32.966667,35.494444,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"202",201,1304971849,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"203",202,1304971846,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"204",203,1304971845,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"205",204,1304971842,32.611111,35.291667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"206",205,1304971841,33.516667,35.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"207",206,1304971838,32.596667,35.001944,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"208",207,1304971837,33.033333,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"209",208,1304971834,32.95,35.45,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"210",209,1304971833,32.95,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"211",210,1304971831,37.883333,39.866667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"212",211,1304971829,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"213",212,1304971828,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"214",213,1304971827,32.9,35.6,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"215",214,1304971824,32.916667,35.566667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"216",215,1304971822,32.035,34.886111,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"217",216,1304971821,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"218",217,1304971819,33.283333,35.766667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"219",218,1304971818,33.083333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"220",219,1304971817,33.066667,35.516667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"221",220,1304971815,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"222",221,1304971814,32.9,35.716667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"223",222,1304971812,32.933333,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"224",223,1304971811,32.966667,35.5,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"225",224,1304971810,32.616667,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"226",225,1304971809,33.15,35.666667,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"227",226,1304971807,33.116667,35.65,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"228",227,1304971805,31.95,35.333333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"229",228,1304971804,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"230",229,1304971802,32.9,35.6,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
"231",230,1304971800,32.966667,35.533333,"Triticum turgidum subsp. dicoccoides (Korn. ex Asch. & Graebn.) Thell."
