"","X","gbifID","decimalLatitude","decimalLongitude","acceptedScientificName"
"137",136,1302662510,17,102.25,"Oryza rufipogon Griff."
"138",137,1302662509,26.823056,85.421111,"Oryza rufipogon Griff."
"139",138,1302662504,23.783611,91.172222,"Oryza rufipogon Griff."
"140",139,1302662496,9.483333,76.333333,"Oryza rufipogon Griff."
"141",140,1302662491,10.566667,105.783333,"Oryza rufipogon Griff."
"142",141,1302662488,28.583333,81.62,"Oryza rufipogon Griff."
"143",142,1302662487,17.416667,102.25,"Oryza rufipogon Griff."
"144",143,1302662480,24.580278,91.565556,"Oryza rufipogon Griff."
"145",144,1302662479,18.666667,100.583333,"Oryza rufipogon Griff."
"146",145,1302662471,8.333333,76.583333,"Oryza rufipogon Griff."
"147",146,1302662466,10.483333,105.733333,"Oryza rufipogon Griff."
"148",147,1302662461,28.076389,81.621111,"Oryza rufipogon Griff."
"149",148,1302662460,17.666667,102.75,"Oryza rufipogon Griff."
"150",149,1302662459,24.613889,91.65,"Oryza rufipogon Griff."
"151",150,1302662457,18.666667,100.666667,"Oryza rufipogon Griff."
"152",151,1302662448,8.333333,76.166667,"Oryza rufipogon Griff."
"153",152,1302662440,10.483333,105.733333,"Oryza rufipogon Griff."
"154",153,1302662439,17.666667,102.916667,"Oryza rufipogon Griff."
"155",154,1302662437,28.041667,81.625,"Oryza rufipogon Griff."
"157",156,1302662433,24.7425,91.776389,"Oryza rufipogon Griff."
"158",157,1302662428,26.016667,88.5,"Oryza rufipogon Griff."
"159",158,1302662419,10.483333,105.733333,"Oryza rufipogon Griff."
"160",159,1302662416,17.25,102.916667,"Oryza rufipogon Griff."
"161",160,1302662415,28.028333,81.632222,"Oryza rufipogon Griff."
"162",161,1302662413,14.166667,100.666667,"Oryza rufipogon Griff."
"163",162,1302662411,24.7425,91.776389,"Oryza rufipogon Griff."
"164",163,1302662405,19.5,100.166667,"Oryza rufipogon Griff."
"165",164,1302662399,10.483333,105.733333,"Oryza rufipogon Griff."
"166",165,1302662394,17.166667,103,"Oryza rufipogon Griff."
"167",166,1302662393,14.083333,101,"Oryza rufipogon Griff."
"168",167,1302662392,28.021111,81.601111,"Oryza rufipogon Griff."
"169",168,1302662387,24.7425,91.776389,"Oryza rufipogon Griff."
"170",169,1302662384,19.333333,100.166667,"Oryza rufipogon Griff."
"171",170,1302662378,10.55,105.566667,"Oryza rufipogon Griff."
"172",171,1302662373,14.083333,101.083333,"Oryza rufipogon Griff."
"173",172,1302662372,17.166667,103.166667,"Oryza rufipogon Griff."
"174",173,1302662371,28.02,81.603333,"Oryza rufipogon Griff."
"175",174,1302662366,24.7425,91.776389,"Oryza rufipogon Griff."
"176",175,1302662362,18.666667,100.666667,"Oryza rufipogon Griff."
"177",176,1302662359,16.666667,96.5,"Oryza rufipogon Griff."
"179",178,1302662354,10.483333,105.733333,"Oryza rufipogon Griff."
"180",179,1302662353,14.083333,101.083333,"Oryza rufipogon Griff."
"181",180,1302662352,28.100833,82.268333,"Oryza rufipogon Griff."
"182",181,1302662349,17.166667,103.75,"Oryza rufipogon Griff."
"183",182,1302662344,24.301944,91.696944,"Oryza rufipogon Griff."
"184",183,1302662340,18.666667,100.666667,"Oryza rufipogon Griff."
"185",184,1302662337,17.083333,96.75,"Oryza rufipogon Griff."
"186",185,1302662333,10.483333,105.733333,"Oryza rufipogon Griff."
"187",186,1302662331,27.518056,82.878333,"Oryza rufipogon Griff."
"188",187,1302662330,14.083333,101,"Oryza rufipogon Griff."
"189",188,1302662323,17.166667,103.833333,"Oryza rufipogon Griff."
"190",189,1302662322,24.148333,91.350833,"Oryza rufipogon Griff."
"191",190,1302662319,13.416667,99.5,"Oryza rufipogon Griff."
"192",191,1302662318,17.2,94.7,"Oryza rufipogon Griff."
"193",192,1302662312,10.533333,105.583333,"Oryza rufipogon Griff."
"194",193,1302662311,27.033333,82.966667,"Oryza rufipogon Griff."
"195",194,1302662309,14,100.666667,"Oryza rufipogon Griff."
"196",195,1302662308,27.644167,83.015556,"Oryza rufipogon Griff."
"197",196,1302662303,23.774167,90.543333,"Oryza rufipogon Griff."
"198",197,1302662301,17,104.083333,"Oryza rufipogon Griff."
"199",198,1302662298,14.083333,101.083333,"Oryza rufipogon Griff."
"200",199,1302662297,17.25,96.633333,"Oryza rufipogon Griff."
"201",200,1302662293,10,105.75,"Oryza rufipogon Griff."
"202",201,1302662291,27,83.25,"Oryza rufipogon Griff."
"203",202,1302662288,6.166667,101.833333,"Oryza rufipogon Griff."
"204",203,1302662287,27.641111,83.009722,"Oryza rufipogon Griff."
"205",204,1302662280,17.083333,104.083333,"Oryza rufipogon Griff."
"206",205,1302662279,23.166667,87.833333,"Oryza rufipogon Griff."
"207",206,1302662276,11.8,99.783333,"Oryza rufipogon Griff."
"208",207,1302662275,17.05,96.2,"Oryza rufipogon Griff."
"209",208,1302662271,9.8,105.816667,"Oryza rufipogon Griff."
"210",209,1302662270,27,83.333333,"Oryza rufipogon Griff."
"211",210,1302662267,6.333333,101.833333,"Oryza rufipogon Griff."
"212",211,1302662266,27.531111,83.045,"Oryza rufipogon Griff."
"213",212,1302662260,15.083333,99.983333,"Oryza rufipogon Griff."
"214",213,1302662258,17,104.083333,"Oryza rufipogon Griff."
"215",214,1302662257,17.05,96.2,"Oryza rufipogon Griff."
"216",215,1302662256,6.75,80,"Oryza rufipogon Griff."
"217",216,1302662254,23.166667,87.75,"Oryza rufipogon Griff."
"218",217,1302662249,9.7,105.733333,"Oryza rufipogon Griff."
"219",218,1302662248,6.333333,101.833333,"Oryza rufipogon Griff."
"220",219,1302662246,27,83.566667,"Oryza rufipogon Griff."
"221",220,1302662245,27.499444,83.025,"Oryza rufipogon Griff."
"222",221,1302662240,19,96.383333,"Oryza rufipogon Griff."
"223",222,1302662238,16.5,103.916667,"Oryza rufipogon Griff."
"224",223,1302662237,7,80,"Oryza rufipogon Griff."
"225",224,1302662236,17.05,96.2,"Oryza rufipogon Griff."
"226",225,1302662232,23.25,87.583333,"Oryza rufipogon Griff."
"227",226,1302662231,7,80,"Oryza rufipogon Griff."
"228",227,1302662229,9.916667,105.733333,"Oryza rufipogon Griff."
"229",228,1302662226,26.833333,83.533333,"Oryza rufipogon Griff."
"230",229,1302662225,27.471667,83.004444,"Oryza rufipogon Griff."
"231",230,1302662222,26.5,82.4,"Oryza rufipogon Griff."
"232",231,1302662218,15.416667,103.666667,"Oryza rufipogon Griff."
"233",232,1302662216,7,79.916667,"Oryza rufipogon Griff."
"234",233,1302662214,23.333333,87.416667,"Oryza rufipogon Griff."
"235",234,1302662211,17.05,96.183333,"Oryza rufipogon Griff."
"236",235,1302662210,7,80,"Oryza rufipogon Griff."
"237",236,1302662208,9.783333,105.733333,"Oryza rufipogon Griff."
"238",237,1302662205,26.833333,80.883333,"Oryza rufipogon Griff."
"239",238,1302662203,26.583333,84.083333,"Oryza rufipogon Griff."
"240",239,1302662200,27.471667,83.004444,"Oryza rufipogon Griff."
"241",240,1302662199,22.583333,86.75,"Oryza rufipogon Griff."
"242",241,1302662198,15.333333,103.75,"Oryza rufipogon Griff."
"243",242,1302662195,17.666667,102.916667,"Oryza rufipogon Griff."
"244",243,1302662193,23.333333,87.3,"Oryza rufipogon Griff."
"245",244,1302662192,7,80,"Oryza rufipogon Griff."
"246",245,1302662190,17.033333,96.166667,"Oryza rufipogon Griff."
"247",246,1302662189,9.783333,105.733333,"Oryza rufipogon Griff."
"248",247,1302662188,7.25,79.833333,"Oryza rufipogon Griff."
"249",248,1302662183,26.166667,83.416667,"Oryza rufipogon Griff."
"250",249,1302662181,27.316667,81.066667,"Oryza rufipogon Griff."
"251",250,1302662180,22.666667,86.833333,"Oryza rufipogon Griff."
"252",251,1302662179,27.463611,82.998333,"Oryza rufipogon Griff."
"253",252,1302662178,15,103.666667,"Oryza rufipogon Griff."
"254",253,1302662175,16,97.666667,"Oryza rufipogon Griff."
"255",254,1302662174,23.416667,87.166667,"Oryza rufipogon Griff."
"256",255,1302662173,16.5,103.916667,"Oryza rufipogon Griff."
"257",256,1302662172,6,80.5,"Oryza rufipogon Griff."
"258",257,1302662171,17.033333,96.166667,"Oryza rufipogon Griff."
"259",258,1302662168,7.5,79.833333,"Oryza rufipogon Griff."
"260",259,1302662166,24.25,91.5,"Oryza rufipogon Griff."
"261",260,1302662165,25.5,83.783333,"Oryza rufipogon Griff."
"262",261,1302662161,9.766667,105.783333,"Oryza rufipogon Griff."
"263",262,1302662160,27.505833,83.2125,"Oryza rufipogon Griff."
"264",263,1302662159,22.916667,86.916667,"Oryza rufipogon Griff."
"265",264,1302662157,14.833333,103.75,"Oryza rufipogon Griff."
"266",265,1302662156,24.6,83.033333,"Oryza rufipogon Griff."
"267",266,1302662152,23.5,87.033333,"Oryza rufipogon Griff."
"268",267,1302662151,6,102.083333,"Oryza rufipogon Griff."
"269",268,1302662148,16,97.733333,"Oryza rufipogon Griff."
"270",269,1302662147,14.166667,102.916667,"Oryza rufipogon Griff."
"271",270,1302662146,24.166667,91.333333,"Oryza rufipogon Griff."
"272",271,1302662145,7.666667,80.166667,"Oryza rufipogon Griff."
"273",272,1302662142,22.966667,86.916667,"Oryza rufipogon Griff."
"274",273,1302662141,25.5,84.133333,"Oryza rufipogon Griff."
"275",274,1302662140,27.511944,83.243889,"Oryza rufipogon Griff."
"276",275,1302662139,6,80.5,"Oryza rufipogon Griff."
"277",276,1302662137,9.783333,105.733333,"Oryza rufipogon Griff."
"278",277,1302662134,14.013333,108.874722,"Oryza rufipogon Griff."
"279",278,1302662130,23.75,87,"Oryza rufipogon Griff."
"280",279,1302662129,6,102.083333,"Oryza rufipogon Griff."
"281",280,1302662128,14.25,102.083333,"Oryza rufipogon Griff."
"282",281,1302662126,16,97.7,"Oryza rufipogon Griff."
"283",282,1302662125,17,99.833333,"Oryza rufipogon Griff."
"284",283,1302662122,21.133333,81.566667,"Oryza rufipogon Griff."
"285",284,1302662121,23.833333,90.5,"Oryza rufipogon Griff."
"286",285,1302662120,27.518333,83.241389,"Oryza rufipogon Griff."
"287",286,1302662119,6,80.5,"Oryza rufipogon Griff."
"288",287,1302662117,23.05,86.916667,"Oryza rufipogon Griff."
"289",288,1302662115,9.783333,105.733333,"Oryza rufipogon Griff."
"290",289,1302662112,14.000833,109.046111,"Oryza rufipogon Griff."
"291",290,1302662109,14.666667,103.583333,"Oryza rufipogon Griff."
"292",291,1302662108,23.666667,87.133333,"Oryza rufipogon Griff."
"294",293,1302662103,15.333333,100,"Oryza rufipogon Griff."
"295",294,1302662102,16.45,100.35,"Oryza rufipogon Griff."
"296",295,1302662101,16,97.666667,"Oryza rufipogon Griff."
"297",296,1302662100,20.633333,81.45,"Oryza rufipogon Griff."
"298",297,1302662099,6.5,80,"Oryza rufipogon Griff."
"299",298,1302662098,23.75,90.5,"Oryza rufipogon Griff."
"300",299,1302662096,9.783333,105.65,"Oryza rufipogon Griff."
"301",300,1302662095,14.016667,100.516667,"Oryza rufipogon Griff."
"302",301,1302662094,10.233333,104.933333,"Oryza rufipogon Griff."
"303",302,1302662093,27.496944,83.245278,"Oryza rufipogon Griff."
"304",303,1302662092,23.083333,86.916667,"Oryza rufipogon Griff."
"305",304,1302662089,12.714167,108.327222,"Oryza rufipogon Griff."
"306",305,1302662086,23.583333,87.25,"Oryza rufipogon Griff."
"308",307,1302662081,15.833333,99.833333,"Oryza rufipogon Griff."
"309",308,1302662080,16.833333,100.266667,"Oryza rufipogon Griff."
"310",309,1302662078,17,97.083333,"Oryza rufipogon Griff."
"311",310,1302662077,20.833333,81.7,"Oryza rufipogon Griff."
"312",311,1302662076,6.666667,80,"Oryza rufipogon Griff."
"313",312,1302662075,10.233333,104.933333,"Oryza rufipogon Griff."
"314",313,1302662074,23.333333,86.25,"Oryza rufipogon Griff."
"315",314,1302662073,9.783333,105.65,"Oryza rufipogon Griff."
"316",315,1302662071,14.216667,101.2,"Oryza rufipogon Griff."
"317",316,1302662068,27.491111,83.265556,"Oryza rufipogon Griff."
"318",317,1302662067,22.833333,89.5,"Oryza rufipogon Griff."
"319",318,1302662066,12.666667,108.05,"Oryza rufipogon Griff."
"320",319,1302662064,23.583333,87.416667,"Oryza rufipogon Griff."
"321",320,1302662062,14.583333,102.916667,"Oryza rufipogon Griff."
"323",322,1302662058,13.866667,100.516667,"Oryza rufipogon Griff."
"324",323,1302662057,17.3,97.05,"Oryza rufipogon Griff."
"325",324,1302662056,16,99.666667,"Oryza rufipogon Griff."
"326",325,1302662055,23.333333,86.166667,"Oryza rufipogon Griff."
"327",326,1302662054,14.333333,100.533333,"Oryza rufipogon Griff."
"328",327,1302662052,6.666667,80,"Oryza rufipogon Griff."
"329",328,1302662051,14.216667,101.2,"Oryza rufipogon Griff."
"330",329,1302662050,20.883333,81.7,"Oryza rufipogon Griff."
"331",330,1302662049,9.9,105.583333,"Oryza rufipogon Griff."
"332",331,1302662047,12.666667,108.05,"Oryza rufipogon Griff."
"333",332,1302662045,27.518611,83.281111,"Oryza rufipogon Griff."
"334",333,1302662043,23.583333,87.416667,"Oryza rufipogon Griff."
"335",334,1302662042,22.833333,89.5,"Oryza rufipogon Griff."
"336",335,1302662041,14.5,102.916667,"Oryza rufipogon Griff."
"338",337,1302662036,10.233333,104.933333,"Oryza rufipogon Griff."
"339",338,1302662035,17,99.833333,"Oryza rufipogon Griff."
"340",339,1302662034,6.666667,80,"Oryza rufipogon Griff."
"341",340,1302662033,14.35,100.566667,"Oryza rufipogon Griff."
"342",341,1302662032,16,99.666667,"Oryza rufipogon Griff."
"343",342,1302662031,20.25,82.25,"Oryza rufipogon Griff."
"344",343,1302662029,9.883333,105.716667,"Oryza rufipogon Griff."
"345",344,1302662028,17.333333,97,"Oryza rufipogon Griff."
"346",345,1302662027,12.666667,108.05,"Oryza rufipogon Griff."
"347",346,1302662026,27.510833,83.408056,"Oryza rufipogon Griff."
"348",347,1302662025,23.416667,85.983333,"Oryza rufipogon Griff."
"349",348,1302662023,23.666667,87.416667,"Oryza rufipogon Griff."
"350",349,1302662022,14.166667,102.916667,"Oryza rufipogon Griff."
"352",351,1302662016,13.533333,99.816667,"Oryza rufipogon Griff."
"353",352,1302662015,22.833333,89.5,"Oryza rufipogon Griff."
"354",353,1302662014,10.233333,104.933333,"Oryza rufipogon Griff."
"355",354,1302662013,6.666667,80,"Oryza rufipogon Griff."
"356",355,1302662012,17,99.833333,"Oryza rufipogon Griff."
"357",356,1302662011,16.166667,99.5,"Oryza rufipogon Griff."
"358",357,1302662010,14.35,100.566667,"Oryza rufipogon Griff."
"359",358,1302662009,20.833333,81.916667,"Oryza rufipogon Griff."
"360",359,1302662008,17.5,96.75,"Oryza rufipogon Griff."
"361",360,1302662006,9.783333,105.733333,"Oryza rufipogon Griff."
"362",361,1302662005,27.845,83.543333,"Oryza rufipogon Griff."
"363",362,1302662004,12.666667,108.05,"Oryza rufipogon Griff."
"364",363,1302662003,23.416667,85.933333,"Oryza rufipogon Griff."
"365",364,1302662000,13.533333,99.816667,"Oryza rufipogon Griff."
"366",365,1302661999,14.25,102.083333,"Oryza rufipogon Griff."
"367",366,1302661998,23.75,87.333333,"Oryza rufipogon Griff."
"368",367,1302661996,16.333333,99.5,"Oryza rufipogon Griff."
"369",368,1302661995,7.666667,79.916667,"Oryza rufipogon Griff."
"370",369,1302661994,10.233333,104.933333,"Oryza rufipogon Griff."
"371",370,1302661992,22.75,89.5,"Oryza rufipogon Griff."
"372",371,1302661991,14.533333,100.916667,"Oryza rufipogon Griff."
"373",372,1302661990,22.033333,82.816667,"Oryza rufipogon Griff."
"374",373,1302661988,14.35,100.566667,"Oryza rufipogon Griff."
"375",374,1302661987,17.416667,96.633333,"Oryza rufipogon Griff."
"376",375,1302661986,10.25,106.216667,"Oryza rufipogon Griff."
"377",376,1302661985,12.316667,108.25,"Oryza rufipogon Griff."
"379",378,1302661983,28.179444,84.071944,"Oryza rufipogon Griff."
"380",379,1302661981,13.533333,99.816667,"Oryza rufipogon Griff."
"381",380,1302661980,14.416667,102.083333,"Oryza rufipogon Griff."
"382",381,1302661979,23.416667,85.883333,"Oryza rufipogon Griff."
"383",382,1302661977,23.833333,87.25,"Oryza rufipogon Griff."
"384",383,1302661975,17.5,99.25,"Oryza rufipogon Griff."
"385",384,1302661974,8.5,81.166667,"Oryza rufipogon Griff."
"386",385,1302661971,21.633333,82.416667,"Oryza rufipogon Griff."
"387",386,1302661970,10.233333,104.933333,"Oryza rufipogon Griff."
"388",387,1302661969,17.416667,96.633333,"Oryza rufipogon Griff."
"389",388,1302661968,22.583333,89.75,"Oryza rufipogon Griff."
"390",389,1302661967,9.133333,99.333333,"Oryza rufipogon Griff."
"391",390,1302661966,14.35,100.566667,"Oryza rufipogon Griff."
"392",391,1302661965,10.85,106.733333,"Oryza rufipogon Griff."
"393",392,1302661964,12.588056,108.141389,"Oryza rufipogon Griff."
"394",393,1302661963,14.9,100.416667,"Oryza rufipogon Griff."
"395",394,1302661962,28.014444,84.094722,"Oryza rufipogon Griff."
"397",396,1302661959,14.5,102.083333,"Oryza rufipogon Griff."
"398",397,1302661958,23.333333,85.75,"Oryza rufipogon Griff."
"399",398,1302661956,23.85,87.25,"Oryza rufipogon Griff."
"400",399,1302661954,10.233333,104.933333,"Oryza rufipogon Griff."
"401",400,1302661953,6,80.833333,"Oryza rufipogon Griff."
"402",401,1302661952,21.466667,82.166667,"Oryza rufipogon Griff."
"403",402,1302661951,23,88.833333,"Oryza rufipogon Griff."
"404",403,1302661949,14.35,100.566667,"Oryza rufipogon Griff."
"405",404,1302661948,9.133333,99.333333,"Oryza rufipogon Griff."
"406",405,1302661947,10.1,105.983333,"Oryza rufipogon Griff."
"407",406,1302661946,18.166667,99.166667,"Oryza rufipogon Griff."
"408",407,1302661945,18.7,96.4,"Oryza rufipogon Griff."
"409",408,1302661944,28.145278,84.106944,"Oryza rufipogon Griff."
"412",411,1302661941,12.568056,107.755556,"Oryza rufipogon Griff."
"413",412,1302661938,14.5,102.083333,"Oryza rufipogon Griff."
"414",413,1302661937,23.866667,87.333333,"Oryza rufipogon Griff."
"415",414,1302661936,23.05,85.3,"Oryza rufipogon Griff."
"416",415,1302661932,10.233333,104.933333,"Oryza rufipogon Griff."
"417",416,1302661931,23,88.833333,"Oryza rufipogon Griff."
"418",417,1302661930,21.45,82.116667,"Oryza rufipogon Griff."
"419",418,1302661929,10.233333,104.933333,"Oryza rufipogon Griff."
"420",419,1302661928,8.416667,99.966667,"Oryza rufipogon Griff."
"421",420,1302661927,14.35,100.566667,"Oryza rufipogon Griff."
"422",421,1302661926,10.1,105.983333,"Oryza rufipogon Griff."
"423",422,1302661925,28.159167,84.07,"Oryza rufipogon Griff."
"425",424,1302661923,19,96.283333,"Oryza rufipogon Griff."
"427",426,1302661921,7.883333,125,"Oryza rufipogon Griff."
"428",427,1302661920,22.033333,81.966667,"Oryza rufipogon Griff."
"429",428,1302661919,18.666667,98.916667,"Oryza rufipogon Griff."
"430",429,1302661917,12.836667,108.260278,"Oryza rufipogon Griff."
"431",430,1302661915,23.916667,87.5,"Oryza rufipogon Griff."
"432",431,1302661914,22.366667,85.8,"Oryza rufipogon Griff."
"433",432,1302661912,14.5,102.083333,"Oryza rufipogon Griff."
